220|Bulgarian|Универсален дизайн, добра вентилация, малко тегло, подвижна козирка.
220|Catalan|Mida universal, ben ventilat, lleuger, visor extraïble.
220|Chinese - Hongkong|適合男女老幼的設計、透氣通風、質地輕巧，且附有可拆式帽簷。
220|Chinese - Trad|無差別設計，通風透氣，質地輕巧，帽簷可拆裝。
220|Croatian|Univerzalan, prozračan i lagan uklonjivi vizir.
220|Czech|Univerzální, vzdušný a odlehčený zacvakávací štítek
220|Danish|Let og godt ventileret universalvisir, der kan klikkes på.
220|Dutch|Universeel, goed geventileerd, lichtgewicht, snel monteerbaar vizier.
220|Estonian|Universaalse sobivusega, hea õhutusega, kerge, klõps-kinnitusega visiir.
220|Farsi|آفتابگیر با قابلیت نصب برای همه مدل ها، با تهویه مناسب و سبک وزن.
220|Finnish|Vakiokoko, hyvät tuuletusaukot, kevyt rakenne, paikalleen napsautettava lippa.
220|Galician|Talle única, ben ventilado, lixeiro, con viseira incorporada.
220|Greek|Ένα μέγεθος, καλός εξαερισμός, ελαφρύ, προσαρτώμενη προσωπίδα.
220|Gujrati|તમામ જગ્યા માટે અનુકૂળ, હવાની યોગ્ય અવર-જવર, હળવું વજન ધરાવતું સ્નૅપ-ઑન વાઇઝર. 
220|Hindi|युनिवर्सल फिट, हवादार, हल्के वज़न की, स्नेप-ऑन वायसर.  
220|Hungarian|Egyetlen univerzális méret, jól szellőzik, pehelykönnyű, rápattintható napellenzővel.
220|Icelandic|Passar öllum, gott loftflæði, léttur. Með ásmellanlegu skyggni.
220|Indonesian|Sesuai untuk siapa saja, memiliki ventilasi yang memadai, ringan, dilengkapi pelindung matahari praktis.
220|Inuktitut|r4fo]mk5 N7mQ/sJ8N3g6, hSD8N5txo3ymJ6, se5]g9lil, wo5b3gu4l bf4ns0Jtc3Li.
220|Irish|Tá an scáthlán éadrom aeraithe go maith, oireann sé do chách agus cuirtear ina áit é de smeach.
220|Italian|Visiera leggera, aerodinamica, misura unica, amovibile.
220|Kannada|ಎಲ್ಲರಿಗೂ ಹೊಂದುವಂತಹದ್ದು, ವಾತಾನುಕೂಲಿ, ಹಗುರ, ಶಿರಸ್ತ್ರಾಣದೊಂದಿಗೆ ಉತ್ತಮವಾಗಿರುತ್ತದೆ.
220|Kazakh|Әмбебап үйлесімді, жақсы желдетілетін, жеңіл, бекітілмелі шлем. 
220|Konkani|सर्वव्यापक नदरेन बरें, सामकें ल्हव आनी मदींच तुट्टा तसली.
220|Korean|가볍고 잘 휘어지는 스냅온 바이져로 어디에나 잘 맞습니다.
220|Latvian|Universāls un viegls piepogājams sejas aizsegs ar labu gaisa plūsmu.
220|Lithuanian|Universaliai tinkantis, gerai vėdinamas, prisegamas antveidis.
220|Luxenbourgish|Eng Gréisst, otmungsaktiv, liicht, mat enger Visière, déi een ka rofhuelen.
220|Macedonian|Универзална големина, добра вентилација, мала тежина, визир што се отстранува.
220|Malaysian|Visor sangkut yang ringan dengan pengudaraan yang baik dan muat secara universal.
220|Maori|He pare pōtae ka taea e te katoa te whakamau, he māmā te taumaha, he ngāwari te whakahono. 
220|Marathi|जागतिक फिट, उत्तम-वायूवीजन, वजनाला हलका, स्नॅप-ऑन वायझर.
220|Nepali|सबैलाई सुहाउने, हवादार, हलुकी, बन्‍द नहुने भाइजर.
220|Norwegian|Universalstørrelse, godt ventilert, lav vekt, avtakbart visir.
220|Nynorsk|Universalstorleik, godt ventilert, låg vekt, visiret kan takast av.
220|Pashto|عمومی اندازه،_سپک وزن لرونکی، هواکش لرونکی، او په اسانه توګه دپیک وصلیدل.
220|Polish|Uniwersalny, odpowiednio wentylowany, lekki, przypinany daszek.
220|Portuguese (European)|Viseira de ajuste universal, com respiradouros, leve e de encaixe.
220|Punjabi|ਹਰ ਇੱਕ ਵਿਅਕਤੀ ਦੇ ਫਿਟ ਆ ਸਕਦਾ ਹੈ, ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਹਵਾਦਾਰ, ਹਲਕਾ, ਹੁੱਕ ਨਾਲ ਬੰਦ ਹੋਣ ਵਾਲਾ ਵਾਈਜ਼ਰ।
220|Quecha|Llapanpaq,wayrachisqa,mana llasaq qawanampas churaykunalla.
220|Romanian|Vizor cu montaj universal, bine aerisit şi cu greutate redusă.
220|Rumansh|Leva, ariada, grondezza unitara, cun in visur movibel.
220|Russian|Механизм подгонки по размеру, отличная вентиляция, легкий вес, съемный козырек.
220|Serbian - Cyrillic|Универзална величина, лак пролазак ваздуха, лаган, отклопив визир.
220|Serbian - Latin|Univerzalna veličina, lak prolazak vazduha, lagan, otklopiv vizir.
220|Slovak|Chránič prilby, ktorý vyhovuje každému, je priedušný, ľahký a pripevňuje sa zacvaknutím.
220|Slovenian|Lahek, snemljiv in zračen univerzalni vizir.
220|Spanish|Universal, ventilada, ligera y con visor acoplable.
220|Swahili|Inafaa kazi zote, ina tundu nzuri la hewa, nyepesi, na kioo cha kubana.
220|Swedish|Universal passform, bra luftgenomströmning, lätt, fästbar skärm.
220|Tamil|அனைவருக்கும் பொருந்தக்கூடியது, காற்றோட்டமானது, இலேசானது, எளிதில் அணிந்துகொள்ளும் வைஸர்.
220|Telugu|అందరికీ సరిపోయే, బాగా గాలి సోకే, తేలికయిన రేస్ హెల్మెట్.
220|Tswana|Leriba le le lekanang gotlhe, le le butsweng maroba sentle, le le moima-tlhofo e bile le tsenngwa motlhofo fela 
220|Ukrainian|Вентильований пристібний козирок із легкого матеріалу, розмір регулюється.
220|Urdu|عالمگیر موزوں، اچھی طرح ہوادار، ہلکا، وائزر پر سنیپ۔
220|Vietnamese|Mũ bảo hiểm vừa cho tất cả, thoáng và có trọng lượng nhẹ.
220|Welsh|Fisor ffit gyffredinol, wedi ei awyru'n dda, ysgafn, clicio ymlaen.
220|Zulu|Isigqoko esanela wonke umuntu, esinezikhala zomoya, silula, sigqokeka kalula.
221|Afrikaans|Universeel bruikbare, goed geventileerde, liggewig, aanknip-sonskerm.
221|Albanian|Strehëz e lëvizshme, e lehtë, me ajrosje të mirë, me masë universale.
221|Basque|Egokitze unibertsala, aireztatze ona, arina, bisore bateratua.
221|Bosnian (Cyrillic)|Универзална величина, лак пролазак ваздуха, лаган, отклопив визир.
221|Bosnian (Latin)|Univerzalna veličina, lak prolazak vazduha, lagan, otklopiv vizir.
221|Brazilian|Viseira de encaixe com regulagem universal, leve e bem ventilada.
221|Bulgarian|Универсален дизайн, добра вентилация, малко тегло, подвижна козирка.
221|Catalan|Mida universal, ben ventilat, lleuger, visor extraïble.
221|Chinese - Hongkong|適合男女老幼的設計、透氣通風、質地輕巧，且附有可拆式帽簷。
221|Chinese - Trad|無差別設計，通風透氣，質地輕巧，帽簷可拆裝。
221|Croatian|Univerzalan, prozračan i lagan uklonjivi vizir.
221|Czech|Univerzální, vzdušný a odlehčený zacvakávací štítek
221|Danish|Let og godt ventileret universalvisir, der kan klikkes på.
221|Dutch|Universeel, goed geventileerd, lichtgewicht, snel monteerbaar vizier.
221|Estonian|Universaalse sobivusega, hea õhutusega, kerge, klõps-kinnitusega visiir.
221|Farsi|آفتابگیر با قابلیت نصب برای همه مدل ها، با تهویه مناسب و سبک وزن.
221|Finnish|Vakiokoko, hyvät tuuletusaukot, kevyt rakenne, paikalleen napsautettava lippa.
221|Galician|Talle única, ben ventilado, lixeiro, con viseira incorporada.
221|Greek|Ένα μέγεθος, καλός εξαερισμός, ελαφρύ, προσαρτώμενη προσωπίδα.
221|Gujrati|તમામ જગ્યા માટે અનુકૂળ, હવાની યોગ્ય અવર-જવર, હળવું વજન ધરાવતું સ્નૅપ-ઑન વાઇઝર. 
221|Hindi|युनिवर्सल फिट, हवादार, हल्के वज़न की, स्नेप-ऑन वायसर.  
221|Hungarian|Egyetlen univerzális méret, jól szellőzik, pehelykönnyű, rápattintható napellenzővel.
221|Icelandic|Passar öllum, gott loftflæði, léttur. Með ásmellanlegu skyggni.
221|Indonesian|Sesuai untuk siapa saja, memiliki ventilasi yang memadai, ringan, dilengkapi pelindung matahari praktis.
221|Inuktitut|r4fo]mk5 N7mQ/sJ8N3g6, hSD8N5txo3ymJ6, se5]g9lil, wo5b3gu4l bf4ns0Jtc3Li.
221|Irish|Tá an scáthlán éadrom aeraithe go maith, oireann sé do chách agus cuirtear ina áit é de smeach.
221|Italian|Visiera leggera, aerodinamica, misura unica, amovibile.
221|Kannada|ಎಲ್ಲರಿಗೂ ಹೊಂದುವಂತಹದ್ದು, ವಾತಾನುಕೂಲಿ, ಹಗುರ, ಶಿರಸ್ತ್ರಾಣದೊಂದಿಗೆ ಉತ್ತಮವಾಗಿರುತ್ತದೆ.
221|Kazakh|Әмбебап үйлесімді, жақсы желдетілетін, жеңіл, бекітілмелі шлем. 
221|Konkani|सर्वव्यापक नदरेन बरें, सामकें ल्हव आनी मदींच तुट्टा तसली.
221|Korean|가볍고 잘 휘어지는 스냅온 바이져로 어디에나 잘 맞습니다.
221|Latvian|Universāls un viegls piepogājams sejas aizsegs ar labu gaisa plūsmu.
221|Lithuanian|Universaliai tinkantis, gerai vėdinamas, prisegamas antveidis.
221|Luxenbourgish|Eng Gréisst, otmungsaktiv, liicht, mat enger Visière, déi een ka rofhuelen.
221|Macedonian|Универзална големина, добра вентилација, мала тежина, визир што се отстранува.
221|Malaysian|Visor sangkut yang ringan dengan pengudaraan yang baik dan muat secara universal.
221|Maori|He pare pōtae ka taea e te katoa te whakamau, he māmā te taumaha, he ngāwari te whakahono. 
221|Marathi|जागतिक फिट, उत्तम-वायूवीजन, वजनाला हलका, स्नॅप-ऑन वायझर.
221|Nepali|सबैलाई सुहाउने, हवादार, हलुकी, बन्‍द नहुने भाइजर.
221|Norwegian|Universalstørrelse, godt ventilert, lav vekt, avtakbart visir.
221|Nynorsk|Universalstorleik, godt ventilert, låg vekt, visiret kan takast av.
221|Pashto|عمومی اندازه،_سپک وزن لرونکی، هواکش لرونکی، او په اسانه توګه دپیک وصلیدل.
221|Polish|Uniwersalny, odpowiednio wentylowany, lekki, przypinany daszek.
221|Portuguese (European)|Viseira de ajuste universal, com respiradouros, leve e de encaixe.
221|Punjabi|ਹਰ ਇੱਕ ਵਿਅਕਤੀ ਦੇ ਫਿਟ ਆ ਸਕਦਾ ਹੈ, ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਹਵਾਦਾਰ, ਹਲਕਾ, ਹੁੱਕ ਨਾਲ ਬੰਦ ਹੋਣ ਵਾਲਾ ਵਾਈਜ਼ਰ।
221|Quecha|Llapanpaq,wayrachisqa,mana llasaq qawanampas churaykunalla.
221|Romanian|Vizor cu montaj universal, bine aerisit şi cu greutate redusă.
221|Rumansh|Leva, ariada, grondezza unitara, cun in visur movibel.
221|Russian|Механизм подгонки по размеру, отличная вентиляция, легкий вес, съемный козырек.
221|Serbian - Cyrillic|Универзална величина, лак пролазак ваздуха, лаган, отклопив визир.
221|Serbian - Latin|Univerzalna veličina, lak prolazak vazduha, lagan, otklopiv vizir.
221|Slovak|Chránič prilby, ktorý vyhovuje každému, je priedušný, ľahký a pripevňuje sa zacvaknutím.
221|Slovenian|Lahek, snemljiv in zračen univerzalni vizir.
221|Spanish|Universal, ventilada, ligera y con visor acoplable.
221|Swahili|Inafaa kazi zote, ina tundu nzuri la hewa, nyepesi, na kioo cha kubana.
221|Swedish|Universal passform, bra luftgenomströmning, lätt, fästbar skärm.
221|Tamil|அனைவருக்கும் பொருந்தக்கூடியது, காற்றோட்டமானது, இலேசானது, எளிதில் அணிந்துகொள்ளும் வைஸர்.
221|Telugu|అందరికీ సరిపోయే, బాగా గాలి సోకే, తేలికయిన రేస్ హెల్మెట్.
221|Tswana|Leriba le le lekanang gotlhe, le le butsweng maroba sentle, le le moima-tlhofo e bile le tsenngwa motlhofo fela 
221|Ukrainian|Вентильований пристібний козирок із легкого матеріалу, розмір регулюється.
221|Urdu|عالمگیر موزوں، اچھی طرح ہوادار، ہلکا، وائزر پر سنیپ۔
221|Vietnamese|Mũ bảo hiểm vừa cho tất cả, thoáng và có trọng lượng nhẹ.
